tweet_id,source_x,text,expanded_urls,name,rating,Date_x,Time_x,dog_type,full_text,extended_entities,source_y,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,Date_y,Time_y,jpg_url,img_num,breed_prediction,prediction_confidence
705975130514706432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is adele. her tongue flies out of her mouth at random. it's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3flo,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",Adele,1.0,2016-05-03,04:36:02,pupper,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,"{'media': [{'id': 705975037652836353, 'id_str': '705975037652836353', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg', 'url': 'https://t.co/cfn81n3FLO', 'display_url': 'pic.twitter.com/cfn81n3FLO', 'expanded_url': 'https://twitter.com/dog_rates/status/705975130514706432/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}, {'id': 705975037799624705, 'id_str': '705975037799624705', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CcwgjnRW8AEvDDE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcwgjnRW8AEvDDE.jpg', 'url': 'https://t.co/cfn81n3FLO', 'display_url': 'pic.twitter.com/cfn81n3FLO', 'expanded_url': 'https://twitter.com/dog_rates/status/705975130514706432/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,842.0,3397.0,False,False,en,2016-05-03,04:36:02,,,,
705970349788291072,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is lucy. she's a venetian kerploof. supposed to be navigating. quite irresponsible. fancy ass collar tho 12/10 https://t.co/8tjnz1l8di,https://twitter.com/dog_rates/status/705970349788291072/photo/1,Lucy,1.2,2016-05-03,04:17:02,,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,"{'media': [{'id': 705970342242729984, 'id_str': '705970342242729984', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg', 'url': 'https://t.co/8tjnz1L8DI', 'display_url': 'pic.twitter.com/8tjnz1L8DI', 'expanded_url': 'https://twitter.com/dog_rates/status/705970349788291072/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1008.0,3440.0,False,False,en,2016-05-03,04:17:02,,,,
705898680587526145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet max. he's a fallopian cephalopuff. eyes are magical af. lil dandruff problem. no big deal 10/10 would still pet https://t.co/c67nujwmfs,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",Max,1.0,2016-04-03,23:32:15,,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"{'media': [{'id': 705898672375132160, 'id_str': '705898672375132160', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg', 'url': 'https://t.co/c67nUjwmFs', 'display_url': 'pic.twitter.com/c67nUjwmFs', 'expanded_url': 'https://twitter.com/dog_rates/status/705898680587526145/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 400, 'resize': 'fit'}, 'small': {'w': 340, 'h': 226, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 682, 'resize': 'fit'}}}, {'id': 705898672375111680, 'id_str': '705898672375111680', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CcvbGj5WoAAZXVn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcvbGj5WoAAZXVn.jpg', 'url': 'https://t.co/c67nUjwmFs', 'display_url': 'pic.twitter.com/c67nUjwmFs', 'expanded_url': 'https://twitter.com/dog_rates/status/705898680587526145/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 605, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,643.0,2597.0,False,False,en,2016-04-03,23:32:15,,,,
705786532653883392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwpe9favzr",https://twitter.com/dog_rates/status/705786532653883392/photo/1,None,1.1,2016-04-03,16:06:36,pupper,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR","{'media': [{'id': 705786528321044482, 'id_str': '705786528321044482', 'indices': [45, 68], 'media_url': 'http://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg', 'url': 'https://t.co/xwPE9faVZR', 'display_url': 'pic.twitter.com/xwPE9faVZR', 'expanded_url': 'https://twitter.com/dog_rates/status/705786532653883392/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 1066, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'large': {'w': 639, 'h': 1135, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,596.0,2132.0,False,False,en,2016-04-03,16:06:36,,,,
705591895322394625,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""ma'am, for the last time, i'm not authorized to make that type of transaction"" 11/10 https://t.co/nptbsdm3bf",https://twitter.com/dog_rates/status/705591895322394625/photo/1,None,1.1,2016-04-03,03:13:11,,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF","{'media': [{'id': 705591886233235456, 'id_str': '705591886233235456', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg', 'url': 'https://t.co/nPTBsdm3BF', 'display_url': 'pic.twitter.com/nPTBsdm3BF', 'expanded_url': 'https://twitter.com/dog_rates/status/705591895322394625/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1308.0,3475.0,False,False,en,2016-04-03,03:13:11,,,,
705475953783398401,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello to zara. she found a sandal and couldn't be happier. 12/10 great work https://t.co/zquuvu812n,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",Zara,1.2,2016-03-03,19:32:29,,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"{'media': [{'id': 705475939698868224, 'id_str': '705475939698868224', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg', 'url': 'https://t.co/zQUuVu812n', 'display_url': 'pic.twitter.com/zQUuVu812n', 'expanded_url': 'https://twitter.com/dog_rates/status/705475953783398401/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}, {'id': 705475939845742592, 'id_str': '705475939845742592', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/CcpaoSgXIAAm8sT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcpaoSgXIAAm8sT.jpg', 'url': 'https://t.co/zQUuVu812n', 'display_url': 'pic.twitter.com/zQUuVu812n', 'expanded_url': 'https://twitter.com/dog_rates/status/705475953783398401/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1045.0,3231.0,False,False,en,2016-03-03,19:32:29,,,,
705442520700944385,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is cooper. he only wakes up to switch gears. 12/10 helpful af https://t.co/eeikagvy64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,Cooper,1.2,2016-03-03,17:19:38,,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,"{'media': [{'id': 705442513113522177, 'id_str': '705442513113522177', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg', 'url': 'https://t.co/EEIkAGVY64', 'display_url': 'pic.twitter.com/EEIkAGVY64', 'expanded_url': 'https://twitter.com/dog_rates/status/705442520700944385/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 478, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 816, 'resize': 'fit'}, 'small': {'w': 340, 'h': 271, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1859.0,4877.0,False,False,en,2016-03-03,17:19:38,,,,
705428427625635840,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is ambrose. he's an alfalfa ballyhoo. draws pistol fast af. pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epboxia,https://twitter.com/dog_rates/status/705428427625635840/photo/1,Ambrose,1.1,2016-03-03,16:23:38,pupper,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,"{'media': [{'id': 705428418666635264, 'id_str': '705428418666635264', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg', 'url': 'https://t.co/ih6epBOxIA', 'display_url': 'pic.twitter.com/ih6epBOxIA', 'expanded_url': 'https://twitter.com/dog_rates/status/705428427625635840/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1931.0,4188.0,False,False,en,2016-03-03,16:23:38,,,,
705239209544720384,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is jimothy. he lost his body during the the third crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7xe,https://twitter.com/dog_rates/status/705239209544720384/photo/1,Jimothy,1.1,2016-03-03,03:51:44,,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,"{'media': [{'id': 705239205698531328, 'id_str': '705239205698531328', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg', 'url': 'https://t.co/wnsblfu7XE', 'display_url': 'pic.twitter.com/wnsblfu7XE', 'expanded_url': 'https://twitter.com/dog_rates/status/705239209544720384/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 576, 'h': 751, 'resize': 'fit'}, 'small': {'w': 340, 'h': 443, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 751, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,854.0,3290.0,False,False,en,2016-03-03,03:51:44,,,,
705223444686888960,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is bode. he's a heavy sleeper. 9/10 https://t.co/ymkxhgwuqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,Bode,0.9,2016-03-03,02:49:06,,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,"{'media': [{'id': 705223427129409536, 'id_str': '705223427129409536', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg', 'url': 'https://t.co/YMkxhGWUqv', 'display_url': 'pic.twitter.com/YMkxhGWUqv', 'expanded_url': 'https://twitter.com/dog_rates/status/705223444686888960/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,900.0,2829.0,False,False,en,2016-03-03,02:49:06,,,,
705102439679201280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is terrenth. he just stubbed his toe. 10/10 deep breaths terrenth https://t.co/pg18cdfc7z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,Terrenth,1.0,2016-02-03,18:48:16,,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,"{'media': [{'id': 705102425103839232, 'id_str': '705102425103839232', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/CckG63qUsAALbIr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg', 'url': 'https://t.co/Pg18CDFC7Z', 'display_url': 'pic.twitter.com/Pg18CDFC7Z', 'expanded_url': 'https://twitter.com/dog_rates/status/705102439679201280/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 816, 'resize': 'fit'}, 'small': {'w': 340, 'h': 271, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 478, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,585.0,2342.0,False,False,en,2016-02-03,18:48:16,,,,
705066031337840642,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is reese. he's a chilean sohcahtoa. loves to swing. never sure what to do with his feet. 12/10 huggable af https://t.co/va6jnnuyuw,https://twitter.com/dog_rates/status/705066031337840642/photo/1,Reese,1.2,2016-02-03,16:23:36,,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,"{'media': [{'id': 705066010735464451, 'id_str': '705066010735464451', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg', 'url': 'https://t.co/VA6jnNUyuW', 'display_url': 'pic.twitter.com/VA6jnNUyuW', 'expanded_url': 'https://twitter.com/dog_rates/status/705066031337840642/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 640, 'h': 1136, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 1065, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,683.0,2378.0,False,False,en,2016-02-03,16:23:36,,,,
704871453724954624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",i found a forest pipsy. 12/10 https://t.co/miq1kovsmu,https://twitter.com/dog_rates/status/704871453724954624/photo/1,None,1.2,2016-02-03,03:30:25,,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,"{'media': [{'id': 704871447097905152, 'id_str': '704871447097905152', 'indices': [30, 53], 'media_url': 'http://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg', 'url': 'https://t.co/mIQ1KoVsmU', 'display_url': 'pic.twitter.com/mIQ1KoVsmU', 'expanded_url': 'https://twitter.com/dog_rates/status/704871453724954624/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 672, 'h': 779, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 394, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 696, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1245.0,4585.0,False,False,en,2016-02-03,03:30:25,,,,
704859558691414016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 rip pupper https://t.co/81mvj0rgru,https://twitter.com/dog_rates/status/704859558691414016/photo/1,None,1.0,2016-02-03,02:43:09,pupper,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,"{'media': [{'id': 704859541930962945, 'id_str': '704859541930962945', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg', 'url': 'https://t.co/81mvJ0rGRu', 'display_url': 'pic.twitter.com/81mvJ0rGRu', 'expanded_url': 'https://twitter.com/dog_rates/status/704859558691414016/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,612.0,2462.0,False,False,en,2016-02-03,02:43:09,,,,
704847917308362754,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""yes hi could i get a number 4 with no pickles"" ...12/10 https://t.co/kqpvxqa3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,None,1.2,2016-02-03,01:56:53,,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq","{'media': [{'id': 704847907636305920, 'id_str': '704847907636305920', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg', 'url': 'https://t.co/kQPVxqA3gq', 'display_url': 'pic.twitter.com/kQPVxqA3gq', 'expanded_url': 'https://twitter.com/dog_rates/status/704847917308362754/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1727.0,5594.0,False,False,en,2016-02-03,01:56:53,,,,
704819833553219584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is chesterson. he's a bolivian scoop dog. incredibly portable. can't bark for shit tho. 7/10 would still pet https://t.co/eatad8jhyw,https://twitter.com/dog_rates/status/704819833553219584/photo/1,Chesterson,0.7,2016-02-03,00:05:17,,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,"{'media': [{'id': 704819829430218752, 'id_str': '704819829430218752', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg', 'url': 'https://t.co/EatAd8JhyW', 'display_url': 'pic.twitter.com/EatAd8JhyW', 'expanded_url': 'https://twitter.com/dog_rates/status/704819833553219584/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 571, 'h': 874, 'resize': 'fit'}, 'small': {'w': 340, 'h': 520, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 571, 'h': 874, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1136.0,2906.0,False,False,en,2016-02-03,00:05:17,,,,
704499785726889984,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",when you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlf93glndc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,None,1.2,2016-01-03,02:53:32,,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,"{'media': [{'id': 704499780106493952, 'id_str': '704499780106493952', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg', 'url': 'https://t.co/dlF93GLnDc', 'display_url': 'pic.twitter.com/dlF93GLnDc', 'expanded_url': 'https://twitter.com/dog_rates/status/704499785726889984/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 1365, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,False,1124.0,3212.0,False,False,en,2016-01-03,02:53:32,,,,
